aco_ff,Frames,aco_voicelabel,error_reason,dbm_master_url
128.51583420156354,1001,yes,Pass,sample_data/subj02_timepoint02.mp4
129.15195189053279,1002,yes,Pass,sample_data/subj02_timepoint02.mp4
129.83866027207938,1003,yes,Pass,sample_data/subj02_timepoint02.mp4
130.50338952896075,1004,yes,Pass,sample_data/subj02_timepoint02.mp4
131.03531781763556,1005,yes,Pass,sample_data/subj02_timepoint02.mp4
131.423716599605,1006,yes,Pass,sample_data/subj02_timepoint02.mp4
131.67940193347445,1007,yes,Pass,sample_data/subj02_timepoint02.mp4
131.83164298759044,1008,yes,Pass,sample_data/subj02_timepoint02.mp4
131.9099431428487,1009,yes,Pass,sample_data/subj02_timepoint02.mp4
131.93215395397684,1010,yes,Pass,sample_data/subj02_timepoint02.mp4
131.911053916297,1011,yes,Pass,sample_data/subj02_timepoint02.mp4
131.8554706682718,1012,yes,Pass,sample_data/subj02_timepoint02.mp4
131.77691508894634,1013,yes,Pass,sample_data/subj02_timepoint02.mp4
131.67871153528935,1014,yes,Pass,sample_data/subj02_timepoint02.mp4
131.57624302488813,1015,yes,Pass,sample_data/subj02_timepoint02.mp4
131.4729137468514,1016,yes,Pass,sample_data/subj02_timepoint02.mp4
131.37127611085663,1017,yes,Pass,sample_data/subj02_timepoint02.mp4
131.28375276232265,1018,yes,Pass,sample_data/subj02_timepoint02.mp4
131.2305552712159,1019,yes,Pass,sample_data/subj02_timepoint02.mp4
131.2362093137503,1020,yes,Pass,sample_data/subj02_timepoint02.mp4
131.31596095525046,1021,yes,Pass,sample_data/subj02_timepoint02.mp4
131.46781240613322,1022,yes,Pass,sample_data/subj02_timepoint02.mp4
131.68392837156804,1023,yes,Pass,sample_data/subj02_timepoint02.mp4
131.9616663891447,1024,yes,Pass,sample_data/subj02_timepoint02.mp4
132.27703443424846,1025,yes,Pass,sample_data/subj02_timepoint02.mp4
132.62876411448408,1026,yes,Pass,sample_data/subj02_timepoint02.mp4
133.0198841508754,1027,yes,Pass,sample_data/subj02_timepoint02.mp4
133.4572754734384,1028,yes,Pass,sample_data/subj02_timepoint02.mp4
133.94450309907091,1029,yes,Pass,sample_data/subj02_timepoint02.mp4
134.48399857085687,1030,yes,Pass,sample_data/subj02_timepoint02.mp4
135.0697429010251,1031,yes,Pass,sample_data/subj02_timepoint02.mp4
135.68073973709505,1032,yes,Pass,sample_data/subj02_timepoint02.mp4
136.28190824371006,1033,yes,Pass,sample_data/subj02_timepoint02.mp4
136.84930045328085,1034,yes,Pass,sample_data/subj02_timepoint02.mp4
137.33597972748697,1035,yes,Pass,sample_data/subj02_timepoint02.mp4
137.75164422431035,1036,yes,Pass,sample_data/subj02_timepoint02.mp4
138.1002200002361,1037,yes,Pass,sample_data/subj02_timepoint02.mp4
138.38859214856927,1038,yes,Pass,sample_data/subj02_timepoint02.mp4
138.62254737053647,1039,yes,Pass,sample_data/subj02_timepoint02.mp4
138.80774317685052,1040,yes,Pass,sample_data/subj02_timepoint02.mp4
138.94962326515684,1041,yes,Pass,sample_data/subj02_timepoint02.mp4
139.05145602929693,1042,yes,Pass,sample_data/subj02_timepoint02.mp4
139.11737731403508,1043,yes,Pass,sample_data/subj02_timepoint02.mp4
139.15073195866873,1044,yes,Pass,sample_data/subj02_timepoint02.mp4
139.15424377677948,1045,yes,Pass,sample_data/subj02_timepoint02.mp4
139.13364629311084,1046,yes,Pass,sample_data/subj02_timepoint02.mp4
139.0937555012013,1047,yes,Pass,sample_data/subj02_timepoint02.mp4
139.04756899821015,1048,yes,Pass,sample_data/subj02_timepoint02.mp4
139.00444876730631,1049,yes,Pass,sample_data/subj02_timepoint02.mp4
138.9832208383987,1050,yes,Pass,sample_data/subj02_timepoint02.mp4
139.0019413730255,1051,yes,Pass,sample_data/subj02_timepoint02.mp4
139.08573299806233,1052,yes,Pass,sample_data/subj02_timepoint02.mp4
139.26687457688013,1053,yes,Pass,sample_data/subj02_timepoint02.mp4
139.59427111668396,1054,yes,Pass,sample_data/subj02_timepoint02.mp4
140.0762519333682,1055,yes,Pass,sample_data/subj02_timepoint02.mp4
140.71908620860847,1056,yes,Pass,sample_data/subj02_timepoint02.mp4
141.49453675262723,1057,yes,Pass,sample_data/subj02_timepoint02.mp4
142.34604148640577,1058,yes,Pass,sample_data/subj02_timepoint02.mp4
162.67063243668892,1059,yes,Pass,sample_data/subj02_timepoint02.mp4
162.34496245474938,1060,yes,Pass,sample_data/subj02_timepoint02.mp4
161.96422686585012,1061,yes,Pass,sample_data/subj02_timepoint02.mp4
161.51621708093992,1062,yes,Pass,sample_data/subj02_timepoint02.mp4
160.98640148459594,1063,yes,Pass,sample_data/subj02_timepoint02.mp4
160.35076646367492,1064,yes,Pass,sample_data/subj02_timepoint02.mp4
159.65366214369436,1065,yes,Pass,sample_data/subj02_timepoint02.mp4
158.94344393887891,1066,yes,Pass,sample_data/subj02_timepoint02.mp4
158.32589285255105,1067,yes,Pass,sample_data/subj02_timepoint02.mp4
157.88635495000233,1068,yes,Pass,sample_data/subj02_timepoint02.mp4
157.63426273249874,1069,yes,Pass,sample_data/subj02_timepoint02.mp4
157.53909641598332,1070,yes,Pass,sample_data/subj02_timepoint02.mp4
157.56311092722302,1071,yes,Pass,sample_data/subj02_timepoint02.mp4
157.68064543320816,1072,yes,Pass,sample_data/subj02_timepoint02.mp4
157.8718802743177,1073,yes,Pass,sample_data/subj02_timepoint02.mp4
158.12039925141113,1074,yes,Pass,sample_data/subj02_timepoint02.mp4
158.39452119856625,1075,yes,Pass,sample_data/subj02_timepoint02.mp4
158.67926933891493,1076,yes,Pass,sample_data/subj02_timepoint02.mp4
158.9515212366603,1077,yes,Pass,sample_data/subj02_timepoint02.mp4
159.19573906263656,1078,yes,Pass,sample_data/subj02_timepoint02.mp4
159.39780762512115,1079,yes,Pass,sample_data/subj02_timepoint02.mp4
159.5424400087896,1080,yes,Pass,sample_data/subj02_timepoint02.mp4
159.61359355088135,1081,yes,Pass,sample_data/subj02_timepoint02.mp4
159.60322657263265,1082,yes,Pass,sample_data/subj02_timepoint02.mp4
0.0,1083,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1084,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1085,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1086,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1087,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1088,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1089,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1090,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1091,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1092,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1093,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1094,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1095,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1096,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1097,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1098,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1099,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1100,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1101,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1102,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1103,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1104,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1105,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1106,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1107,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1108,no,Pass,sample_data/subj02_timepoint02.mp4
78.23927527056532,1109,yes,Pass,sample_data/subj02_timepoint02.mp4
78.42959959258096,1110,yes,Pass,sample_data/subj02_timepoint02.mp4
78.61422633848144,1111,yes,Pass,sample_data/subj02_timepoint02.mp4
78.79962743414556,1112,yes,Pass,sample_data/subj02_timepoint02.mp4
78.97891564577142,1113,yes,Pass,sample_data/subj02_timepoint02.mp4
79.13913244133136,1114,yes,Pass,sample_data/subj02_timepoint02.mp4
79.25881504074185,1115,yes,Pass,sample_data/subj02_timepoint02.mp4
79.33205180194139,1116,yes,Pass,sample_data/subj02_timepoint02.mp4
79.35402583746145,1117,yes,Pass,sample_data/subj02_timepoint02.mp4
79.33180621351386,1118,yes,Pass,sample_data/subj02_timepoint02.mp4
79.27466388821752,1119,yes,Pass,sample_data/subj02_timepoint02.mp4
79.19502780093222,1120,yes,Pass,sample_data/subj02_timepoint02.mp4
79.09868056276193,1121,yes,Pass,sample_data/subj02_timepoint02.mp4
78.9956275571944,1122,yes,Pass,sample_data/subj02_timepoint02.mp4
78.89202400066927,1123,yes,Pass,sample_data/subj02_timepoint02.mp4
78.79497476726488,1124,yes,Pass,sample_data/subj02_timepoint02.mp4
78.71228542057418,1125,yes,Pass,sample_data/subj02_timepoint02.mp4
78.64389031495264,1126,yes,Pass,sample_data/subj02_timepoint02.mp4
78.589959019014,1127,yes,Pass,sample_data/subj02_timepoint02.mp4
78.5504519080111,1128,yes,Pass,sample_data/subj02_timepoint02.mp4
78.52636071533186,1129,yes,Pass,sample_data/subj02_timepoint02.mp4
78.52075000931295,1130,yes,Pass,sample_data/subj02_timepoint02.mp4
78.53545812999378,1131,yes,Pass,sample_data/subj02_timepoint02.mp4
78.56954163961767,1132,yes,Pass,sample_data/subj02_timepoint02.mp4
78.62147216095404,1133,yes,Pass,sample_data/subj02_timepoint02.mp4
78.69396782086554,1134,yes,Pass,sample_data/subj02_timepoint02.mp4
78.7806515350517,1135,yes,Pass,sample_data/subj02_timepoint02.mp4
78.87668499194004,1136,yes,Pass,sample_data/subj02_timepoint02.mp4
78.96970665287661,1137,yes,Pass,sample_data/subj02_timepoint02.mp4
79.04817123528488,1138,yes,Pass,sample_data/subj02_timepoint02.mp4
79.10162862192293,1139,yes,Pass,sample_data/subj02_timepoint02.mp4
79.12530844517713,1140,yes,Pass,sample_data/subj02_timepoint02.mp4
79.1117939040014,1141,yes,Pass,sample_data/subj02_timepoint02.mp4
79.05879538205755,1142,yes,Pass,sample_data/subj02_timepoint02.mp4
78.9732138517647,1143,yes,Pass,sample_data/subj02_timepoint02.mp4
78.86225048521305,1144,yes,Pass,sample_data/subj02_timepoint02.mp4
78.7398592786354,1145,yes,Pass,sample_data/subj02_timepoint02.mp4
78.61670702620235,1146,yes,Pass,sample_data/subj02_timepoint02.mp4
78.50981227743061,1147,yes,Pass,sample_data/subj02_timepoint02.mp4
0.0,1148,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1149,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1150,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1151,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1152,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1153,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1154,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1155,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1156,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1157,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1158,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1159,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1160,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1161,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1162,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1163,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1164,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1165,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1166,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1167,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1168,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1169,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1170,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1171,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1172,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1173,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1174,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1175,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1176,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1177,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1178,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1179,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1180,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1181,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1182,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1183,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1184,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1185,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1186,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1187,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1188,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1189,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1190,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1191,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1192,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1193,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1194,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1195,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1196,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1197,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1198,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1199,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1200,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1201,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1202,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1203,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1204,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1205,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1206,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1207,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1208,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1209,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1210,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1211,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1212,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1213,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1214,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1215,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1216,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1217,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1218,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1219,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1220,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1221,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1222,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1223,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1224,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1225,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1226,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1227,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1228,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1229,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1230,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1231,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1232,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1233,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1234,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1235,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1236,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1237,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1238,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1239,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1240,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1241,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1242,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1243,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1244,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1245,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1246,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1247,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1248,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1249,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1250,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1251,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1252,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1253,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1254,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1255,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1256,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1257,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1258,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1259,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1260,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1261,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1262,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1263,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1264,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1265,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1266,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1267,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1268,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1269,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1270,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1271,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1272,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1273,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1274,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1275,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1276,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1277,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1278,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1279,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1280,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1281,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1282,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1283,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1284,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1285,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1286,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1287,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1288,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1289,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1290,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1291,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1292,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1293,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1294,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1295,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1296,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1297,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1298,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1299,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1300,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1301,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1302,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1303,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1304,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1305,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1306,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1307,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1308,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1309,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1310,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1311,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1312,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1313,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1314,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1315,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1316,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1317,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1318,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1319,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1320,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1321,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1322,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1323,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1324,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1325,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1326,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1327,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1328,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1329,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1330,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1331,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1332,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1333,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1334,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1335,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1336,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1337,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1338,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1339,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1340,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1341,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1342,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1343,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1344,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1345,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1346,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1347,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1348,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1349,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1350,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1351,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1352,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1353,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1354,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1355,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1356,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1357,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1358,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1359,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1360,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1361,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1362,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1363,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1364,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1365,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1366,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1367,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1368,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1369,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1370,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1371,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1372,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1373,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1374,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1375,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1376,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1377,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1378,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1379,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1380,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1381,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1382,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1383,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1384,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1385,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1386,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1387,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1388,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1389,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1390,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1391,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1392,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1393,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1394,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1395,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1396,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1397,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1398,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1399,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1400,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1401,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1402,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1403,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1404,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1405,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1406,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1407,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1408,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1409,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1410,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1411,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1412,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1413,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1414,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1415,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1416,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,1417,no,Pass,sample_data/subj02_timepoint02.mp4
