740.658569, 163.181534, 136.847855, 141.147583
739.468201, 168.275940, 139.068085, 135.180435
743.138794, 167.942795, 135.959839, 138.487076
743.715820, 167.212296, 133.971161, 135.688690
745.098145, 163.291626, 133.980865, 136.821823
739.768677, 154.871979, 140.345917, 143.702087
734.421936, 156.755493, 144.530197, 142.466782
737.969543, 159.830338, 137.291809, 137.929428
731.649475, 159.725174, 148.981979, 152.957260
733.742188, 169.868805, 141.610153, 141.692993
736.084167, 171.980301, 141.620041, 142.261353
739.823181, 176.581589, 132.749161, 135.123230
733.063782, 173.775970, 144.677689, 143.317856
735.301270, 171.407303, 143.467209, 142.035828
741.766235, 170.263748, 135.345474, 138.176971
744.370972, 168.317612, 133.409409, 134.659012
747.968506, 167.754959, 133.186172, 136.383408
747.848083, 164.827393, 138.413132, 138.656021
746.789429, 164.572342, 145.768707, 148.573334
748.675232, 163.208801, 141.255234, 141.895966
746.084290, 161.136154, 140.047714, 139.887939
748.679016, 158.548019, 142.679626, 141.288284
748.992737, 157.558350, 138.146042, 138.752365
749.809753, 157.494064, 142.918106, 142.674088
751.052124, 158.150116, 142.490921, 142.771530
753.702148, 157.365021, 139.433517, 140.773438
753.694641, 156.768204, 138.944214, 141.511841
755.657288, 159.123520, 136.971100, 140.432312
756.782532, 158.817932, 135.050919, 137.098007
757.347107, 159.679382, 137.703873, 140.319351
754.585266, 159.701538, 139.249420, 138.862335
760.050171, 160.753113, 136.995361, 141.735443
764.469971, 163.299408, 135.121857, 138.543823
768.081299, 164.821503, 134.399933, 139.849152
761.930847, 166.018478, 134.604889, 141.390884
762.358521, 166.045258, 133.055801, 138.961945
762.379761, 167.927246, 135.288315, 140.569977
759.169922, 166.519562, 136.527100, 142.624619
758.106079, 167.278656, 135.168793, 140.590225
758.047485, 167.014511, 134.215637, 142.019547
753.102539, 166.935608, 136.167572, 142.162720
755.126282, 168.162445, 135.469467, 142.171127
751.886780, 165.375000, 137.904160, 143.585068
748.496521, 163.672150, 138.685013, 143.829437
747.271484, 160.545670, 139.125793, 143.251221
745.404114, 157.120117, 139.797836, 141.195755
745.975342, 154.262299, 134.705643, 137.464401
743.945313, 148.569916, 136.784729, 138.374466
741.887268, 146.469620, 138.457672, 141.006500
744.766785, 145.804642, 133.639557, 143.046753
743.295776, 141.966309, 136.707794, 138.372116
740.313660, 140.071655, 139.621353, 137.832321
740.227051, 139.004074, 138.554077, 136.953613
740.832886, 139.136673, 134.766495, 135.708038
740.005920, 144.080612, 135.287628, 137.629349
741.686584, 144.869980, 133.851898, 137.036957
737.563477, 145.326294, 136.328369, 135.528534
742.221558, 150.616165, 132.288452, 137.667099
738.519104, 160.396835, 135.728226, 139.712006
739.514648, 164.601883, 133.426605, 140.872589
738.857239, 174.504654, 133.801559, 137.959152
739.697998, 175.284286, 132.929550, 136.938675
737.806458, 172.486282, 134.365906, 137.548050
742.914063, 166.617371, 132.068314, 138.078094
744.887146, 164.616547, 132.458450, 139.029724
741.122559, 163.129333, 131.875763, 139.475891
742.451538, 159.648315, 136.453506, 141.854187
742.670288, 161.823792, 134.001923, 140.783646
738.440247, 163.164032, 135.897339, 139.528732
737.814758, 160.972809, 136.660095, 140.255615
740.902649, 161.720230, 132.712799, 138.741180
738.668945, 161.800629, 131.366791, 137.204788
732.303894, 159.758942, 139.611450, 139.647064
735.199890, 161.899750, 133.648895, 139.891571
734.176636, 167.131439, 130.408966, 138.363892
735.967834, 167.175232, 129.673233, 137.934616
726.448975, 159.806351, 138.752045, 142.492981
723.529602, 160.546799, 139.921326, 145.376419
726.030518, 158.568695, 139.264923, 144.046707
724.189209, 161.501526, 140.359161, 143.958374
729.862549, 161.284515, 134.980789, 142.240387
725.447083, 160.351852, 138.404434, 142.061813
724.642395, 161.037094, 137.765488, 140.540375
727.110291, 163.286606, 136.928253, 141.174057
726.358521, 165.567078, 135.445648, 138.850388
732.097229, 166.684021, 128.729202, 133.756546
732.122742, 163.519669, 134.299683, 140.953735
727.401733, 162.959763, 134.769897, 138.106537
732.205505, 158.887131, 136.271729, 141.262405
728.122559, 157.513031, 136.059525, 135.625809
729.015137, 157.341217, 136.258118, 134.281540
723.850891, 157.776779, 143.658752, 144.111908
730.400452, 161.086304, 135.191040, 132.478165
729.033997, 164.426300, 138.044159, 133.593201
728.840637, 164.814606, 143.793900, 138.962860
729.574158, 165.630936, 143.150284, 138.732712
726.134827, 168.920334, 145.028763, 139.873428
724.641724, 163.799316, 146.577591, 141.792465
723.735901, 160.781967, 145.624054, 135.681564
730.411072, 158.727936, 135.145798, 135.862061
721.047729, 151.146942, 146.801712, 140.494888
719.148315, 152.348969, 149.908249, 139.231064
721.726074, 159.142380, 144.918304, 138.306641
725.586853, 164.231125, 146.987823, 134.783432
721.295227, 164.825958, 145.481659, 139.515808
716.385254, 172.302216, 140.154068, 135.226410
715.558960, 172.231949, 152.811081, 138.163391
712.504028, 170.626633, 152.930161, 136.567490
715.782532, 165.683212, 147.092102, 132.535553
719.531250, 165.234619, 141.028915, 128.556152
718.935547, 165.294998, 140.220093, 128.593033
714.952148, 164.342270, 148.289108, 134.777924
712.095154, 168.585938, 151.648926, 135.242737
711.969055, 169.366333, 152.737427, 138.405502
712.665222, 168.713776, 150.652985, 134.950729
714.918457, 165.709869, 147.350616, 132.975067
712.967590, 163.505005, 148.039337, 136.687256
713.070618, 164.133362, 147.306458, 134.341263
714.514832, 164.471359, 146.464172, 135.804718
714.846069, 164.027908, 145.133850, 135.817642
713.296997, 161.928986, 148.969818, 140.329437
714.430542, 160.990051, 143.988907, 139.296814
717.644287, 159.291016, 141.070313, 139.400757
713.885010, 152.614563, 143.215561, 138.255203
713.177551, 157.007629, 145.920502, 139.991196
710.806580, 150.054321, 144.706161, 138.658524
721.950806, 149.730103, 135.662521, 136.493835
723.599609, 157.019455, 133.985855, 133.164780
717.888062, 156.160431, 137.751251, 135.779129
713.381226, 162.222809, 144.945084, 142.062912
721.855286, 170.504913, 142.069717, 150.351639
722.530884, 172.356445, 145.493317, 154.000351
717.165039, 179.638824, 136.866318, 136.754105
720.838928, 182.047363, 131.531296, 133.888626
723.555298, 177.249023, 140.343018, 148.106873
718.496765, 170.311615, 142.201843, 139.814087
719.297058, 165.692444, 145.809036, 144.976151
722.493286, 164.440048, 142.490158, 143.136124
724.425842, 165.350616, 143.544327, 144.179855
721.618286, 164.228455, 147.963730, 145.675400
733.881958, 168.780548, 133.980942, 133.574219
737.720093, 167.326523, 136.311554, 138.547821
736.062805, 166.637695, 142.569809, 141.373688
735.715210, 163.925018, 141.372925, 142.312958
737.842712, 163.638077, 141.199280, 141.513367
742.010742, 162.820648, 145.591782, 143.949463
740.578369, 160.672684, 142.630035, 142.694412
739.115479, 159.509216, 144.190842, 137.924210
745.197388, 162.936707, 138.538452, 132.094391
744.768188, 159.074066, 143.667007, 138.789185
747.243469, 160.488480, 141.648087, 141.382965
751.365845, 160.572662, 138.874146, 139.903564
752.732422, 162.528015, 137.814697, 139.573349
754.509033, 162.173004, 136.179047, 134.668732
755.631409, 162.244324, 136.726074, 134.616425
754.444397, 160.307602, 137.534698, 136.603729
761.569458, 161.075470, 132.144547, 135.113434
759.042419, 154.916229, 130.704468, 137.653061
754.126526, 151.181335, 134.392303, 134.848999
754.020752, 149.260971, 135.613052, 138.915573
752.862366, 152.986526, 133.818253, 138.609344
753.510254, 151.973267, 133.811768, 138.354065
754.761963, 157.100769, 129.437469, 135.256256
753.335327, 163.335739, 135.594406, 137.704636
756.528992, 167.058014, 141.078125, 139.143005
762.777588, 167.647003, 132.371246, 137.487122
761.833984, 181.585236, 132.154434, 128.227936
762.026917, 180.344360, 134.701599, 131.785538
761.614929, 166.380142, 134.337173, 138.572617
759.919250, 164.882706, 134.966797, 141.262634
765.437500, 169.206604, 136.364532, 136.345123
764.529114, 166.815842, 138.714874, 142.576752
769.911926, 167.527161, 133.263535, 139.797729
775.241150, 169.118011, 126.669586, 134.619568
770.363403, 165.346832, 131.177841, 138.748459
772.936768, 164.955566, 131.909912, 135.875061
770.559204, 163.230469, 133.344315, 138.289749
773.392212, 165.173141, 133.916290, 136.034485
774.751221, 166.643768, 131.214310, 135.813797
770.298706, 165.084473, 133.848938, 141.189987
769.346924, 164.863922, 136.600372, 141.645264
770.395996, 163.917175, 136.115906, 140.100937
766.202637, 162.015106, 137.040466, 140.087921
773.490479, 161.111343, 129.512512, 137.679169
769.472412, 159.406311, 131.989670, 143.839233
767.915588, 159.210693, 133.002563, 142.386795
763.629822, 160.917389, 135.183731, 144.048065
763.659302, 161.748566, 133.692307, 142.971527
762.546509, 162.358215, 138.068039, 145.379959
765.814209, 163.053833, 135.482376, 145.182617
759.266357, 163.055634, 135.982651, 143.126266
760.064026, 161.564163, 137.392303, 140.322372
759.042358, 161.928207, 136.034515, 137.938141
756.622131, 160.337143, 136.677612, 141.066696
757.097473, 161.914917, 134.472198, 136.809372
760.937317, 162.098724, 130.039749, 134.855804
752.581543, 158.958969, 136.226303, 140.184937
750.351379, 159.340652, 135.296005, 141.526718
748.272705, 158.460571, 139.443161, 142.392624
747.920410, 158.433411, 139.919876, 141.613129
750.382080, 159.514847, 139.970840, 140.710266
748.610840, 158.902832, 143.187393, 141.469849
752.111145, 163.975143, 140.983047, 139.727966
754.335083, 164.227417, 141.059982, 140.492935
753.836609, 159.956573, 141.031189, 141.114899
757.692261, 156.645111, 136.346954, 137.318359
758.462524, 162.815872, 139.059708, 138.534210
757.813477, 161.594879, 138.710968, 140.086700
760.715820, 157.716522, 137.349335, 139.983353
761.343323, 157.879761, 139.784409, 141.711456
763.141113, 160.279526, 135.230789, 137.571884
766.436523, 163.621307, 138.391907, 139.962952
766.067383, 167.375275, 136.920059, 136.707733
767.771606, 167.397949, 134.834167, 141.028809
769.928772, 168.325714, 133.114716, 140.073181
770.290710, 166.276550, 132.977295, 142.095367
770.995544, 164.480453, 132.288773, 138.967148
767.493225, 163.372726, 134.861710, 135.994614
770.433594, 161.746658, 135.565353, 137.637543
769.626465, 163.895706, 134.190811, 137.545517
767.718079, 162.076447, 135.963882, 140.905884
768.470215, 161.572540, 136.135757, 141.350174
765.432007, 159.144089, 138.120148, 144.647339
764.029480, 160.490753, 137.995148, 143.644516
762.183533, 160.669632, 140.554230, 143.388229
763.085266, 158.835968, 137.193573, 138.278519
760.559692, 156.433929, 138.874908, 139.443176
757.822815, 156.072205, 139.786987, 139.686874
760.034302, 156.056671, 134.091202, 135.186218
758.036987, 156.101837, 134.586182, 140.390427
756.321716, 156.009384, 134.747284, 138.256042
755.362183, 157.051575, 135.529190, 138.990402
757.927185, 158.956085, 132.120407, 138.046799
756.224854, 160.687943, 131.857742, 137.911346
754.702637, 161.085342, 138.947998, 137.917633
751.600708, 159.256454, 136.746170, 140.426239
752.967407, 160.166763, 134.565201, 141.898361
753.211304, 156.351456, 137.536591, 140.170319
755.280762, 158.717560, 131.488708, 134.368820
751.795166, 157.085388, 136.935318, 137.454376
754.338867, 156.446228, 133.934631, 134.808975
763.941711, 153.148804, 129.180466, 135.383423
763.666687, 155.968246, 129.514709, 134.800934
764.877014, 157.369461, 135.283279, 137.918381
764.561829, 160.769302, 131.948853, 134.705978
768.407715, 163.160339, 130.226364, 136.639328
770.451477, 166.034973, 133.122284, 138.769257
773.807739, 166.558853, 128.498856, 137.424088
773.926270, 167.901108, 129.597687, 135.630692
775.052002, 163.715149, 128.271408, 135.501480
772.218628, 160.448074, 126.986259, 133.652267
771.720825, 158.219772, 129.323746, 134.697723
774.043701, 157.664688, 130.045731, 136.583252
768.087280, 153.302765, 134.140656, 136.256439
770.227051, 155.722427, 132.545013, 137.260544
766.631287, 156.683899, 132.907043, 134.601318
762.743652, 157.330338, 137.234024, 135.932541
760.395691, 155.752533, 138.088593, 136.595993
758.933716, 154.583298, 137.908203, 134.490356
760.849792, 151.551071, 132.707123, 131.268326
760.941040, 149.801514, 136.271469, 133.194229
767.013611, 153.816376, 134.415421, 134.680176
768.495239, 156.452652, 134.539810, 137.902573
771.345703, 163.937012, 135.514069, 138.783844
770.031006, 167.159912, 136.344620, 142.305008
768.737671, 167.885345, 132.791687, 143.015457
767.334351, 167.493195, 133.385773, 140.178223
769.149048, 167.395905, 135.663025, 141.565842
772.305054, 166.518677, 135.493729, 142.866486
777.656799, 170.074524, 131.149734, 139.869827
780.306702, 172.604538, 129.827225, 135.945618
776.185059, 174.131042, 132.200500, 137.913956
772.922607, 171.431412, 136.494583, 142.914291
779.512573, 171.559067, 129.991867, 138.641541
774.184631, 168.234375, 131.382797, 139.744843
768.376526, 165.753311, 136.705460, 142.233658
771.874023, 166.439819, 135.467819, 139.497513
766.977539, 166.415985, 135.844101, 142.267944
768.618103, 166.919617, 131.191635, 137.726852
763.455261, 165.607925, 134.742554, 138.177032
762.363220, 163.630127, 132.668762, 137.260117
760.684509, 163.318726, 133.332855, 136.608124
756.320862, 159.078247, 134.751251, 137.909286
750.512512, 156.886520, 142.103058, 138.139557
755.767273, 158.863281, 131.736511, 134.807037
751.058716, 157.740875, 140.154190, 137.960159
746.024902, 159.684692, 144.834763, 143.887589
744.800110, 159.091446, 143.685211, 142.121078
745.393738, 161.971619, 142.667404, 137.415634
748.485596, 158.620010, 138.012848, 138.080490
747.387939, 160.368973, 138.381821, 132.615540
748.863098, 158.685760, 141.412872, 136.625427
752.092468, 162.593521, 136.217545, 136.593735
749.863525, 159.009750, 140.307678, 138.435562
749.243958, 159.769241, 139.932785, 136.456177
748.413208, 159.758179, 139.155228, 135.548874
748.638672, 158.785873, 142.275757, 140.785263
749.928101, 160.345856, 140.717163, 140.939514
749.411560, 160.474243, 141.861923, 140.658768
750.657288, 160.747925, 141.720413, 140.100586
747.366821, 161.609833, 143.597885, 139.327637
750.264893, 161.153030, 140.173279, 135.571716
754.575378, 156.394073, 138.586151, 135.462830
744.444214, 158.601379, 138.051224, 131.973053
741.610596, 157.153458, 138.242706, 129.908417
739.028625, 157.478745, 137.681244, 129.112061
741.035828, 157.500626, 136.115341, 133.160416
732.442688, 161.020981, 142.818054, 134.628189
735.608948, 166.036636, 142.524246, 135.004440
742.492126, 166.949417, 129.879135, 129.427017
741.322510, 166.754883, 135.562332, 132.433212
445.994080, 500.263245, 118.874535, 95.016121
746.703918, 162.724609, 136.099152, 131.363281
448.342438, 502.368500, 118.388443, 94.572372
758.255676, 158.586502, 139.064560, 136.451797
759.593750, 158.654541, 137.263199, 138.175430
760.369934, 156.695343, 140.446732, 139.659210
762.021606, 156.999725, 136.802490, 136.195938
764.544861, 158.032379, 133.833618, 140.473068
767.506409, 158.916992, 133.652298, 135.883530
767.204773, 159.706573, 134.819244, 135.963470
457.761322, 508.071960, 111.773407, 95.254013
769.042480, 159.875473, 131.886337, 137.472672
769.123657, 158.936096, 133.035019, 137.960419
