646.763794, 138.513977, 166.385605, 167.624252
648.871399, 140.505920, 164.811005, 165.853424
647.520630, 140.694275, 164.995682, 165.870224
646.543457, 140.418884, 165.041672, 165.938843
644.615845, 138.666321, 166.012283, 167.004501
647.056030, 140.969543, 164.647690, 177.176300
646.648499, 139.547134, 165.328232, 179.442276
647.119751, 141.033020, 164.077225, 177.224274
646.207581, 141.667328, 165.092773, 177.248672
646.544861, 141.510803, 164.268143, 176.731812
643.802368, 141.851929, 166.769562, 179.153625
645.775024, 140.144531, 165.043686, 177.986053
644.388184, 141.653473, 166.543564, 177.798401
644.133057, 141.787689, 166.715500, 177.812775
646.269348, 139.922455, 164.613159, 177.468781
646.339417, 140.183167, 164.475052, 177.275024
647.364014, 139.275757, 163.607712, 178.090790
645.795471, 139.728729, 169.086945, 170.383865
649.494873, 138.647675, 162.602127, 178.965164
649.873962, 138.499695, 162.237503, 178.180695
648.906189, 141.638641, 163.881531, 165.265121
647.635010, 140.470749, 164.490997, 165.412842
647.086853, 140.271759, 165.197357, 165.939362
646.440491, 139.170288, 165.980911, 166.396027
640.670349, 130.556732, 169.848953, 185.624100
639.485840, 131.030380, 170.857681, 185.706436
642.528870, 135.990463, 170.266739, 179.105972
642.310608, 135.806580, 170.792160, 180.619690
647.612793, 136.455292, 166.670639, 169.088928
647.063354, 136.334869, 166.770065, 169.681549
646.145569, 135.823914, 168.260483, 170.348984
646.917358, 135.660828, 168.008087, 169.547073
646.806946, 135.885529, 168.201385, 169.548157
649.556702, 138.469650, 166.300919, 167.921524
650.074158, 139.332947, 165.831711, 167.695358
650.099060, 139.412109, 165.695557, 167.493103
650.134155, 139.359329, 165.719620, 167.428192
650.335938, 139.311066, 165.049927, 167.417206
648.906982, 138.118225, 166.796280, 168.555328
649.328918, 138.142029, 165.984314, 168.220093
648.766174, 136.747177, 166.751740, 169.437622
648.182922, 137.293594, 166.484024, 169.213211
650.174133, 138.073761, 164.835953, 167.807053
650.203796, 137.856201, 164.791595, 167.994736
652.428406, 139.317200, 164.268646, 167.514008
650.798767, 140.764221, 166.853683, 166.816269
643.588562, 132.239410, 166.945862, 180.352234
653.740967, 139.643341, 158.359192, 177.172943
643.525635, 140.807205, 172.226685, 174.613007
643.697876, 140.899323, 172.324219, 174.955002
643.967407, 140.458435, 172.270172, 174.605560
653.805908, 139.090790, 159.821640, 178.467529
652.597839, 138.528915, 161.110947, 178.928299
648.172974, 138.735962, 166.900940, 179.878174
656.674438, 145.562378, 158.696533, 161.883408
656.588257, 144.865479, 160.598328, 163.287201
658.675293, 143.623123, 155.389572, 163.760300
658.555420, 142.742035, 154.401123, 173.216522
655.841919, 141.500946, 162.365402, 166.280624
657.089233, 141.487976, 160.045380, 165.278229
655.837280, 140.525864, 161.640823, 166.575851
656.286865, 140.736450, 159.016541, 165.528687
653.284241, 139.511841, 161.095383, 178.285843
651.955261, 139.450562, 162.037582, 177.463074
651.857788, 140.301376, 160.997345, 177.597504
654.031494, 141.804932, 163.574127, 165.460266
654.664246, 142.795685, 163.755890, 165.590958
654.288086, 142.580917, 164.175400, 165.786957
649.827332, 140.651581, 162.417191, 179.339630
649.796997, 140.514587, 162.636078, 178.736313
652.086853, 141.344238, 165.016220, 166.425201
650.137207, 140.562225, 160.839706, 177.782547
640.835083, 133.619034, 169.308228, 182.286041
642.613525, 132.576569, 167.600555, 176.847198
644.583313, 135.060181, 165.820618, 173.065460
642.596985, 135.445770, 170.191635, 176.413895
640.427307, 131.857025, 169.021545, 181.358704
642.303223, 135.072403, 171.228607, 178.548630
644.141724, 137.760727, 168.303085, 172.015900
648.034668, 141.803558, 163.437775, 163.762955
