aco_hnr,Frames,dbm_master_url,error_reason
,1053,sample_data/subj02_timepoint01.mp4,Pass
,1054,sample_data/subj02_timepoint01.mp4,Pass
,1055,sample_data/subj02_timepoint01.mp4,Pass
,1056,sample_data/subj02_timepoint01.mp4,Pass
,1057,sample_data/subj02_timepoint01.mp4,Pass
,1058,sample_data/subj02_timepoint01.mp4,Pass
,1059,sample_data/subj02_timepoint01.mp4,Pass
,1060,sample_data/subj02_timepoint01.mp4,Pass
,1061,sample_data/subj02_timepoint01.mp4,Pass
,1062,sample_data/subj02_timepoint01.mp4,Pass
,1063,sample_data/subj02_timepoint01.mp4,Pass
,1064,sample_data/subj02_timepoint01.mp4,Pass
,1065,sample_data/subj02_timepoint01.mp4,Pass
,1066,sample_data/subj02_timepoint01.mp4,Pass
,1067,sample_data/subj02_timepoint01.mp4,Pass
,1068,sample_data/subj02_timepoint01.mp4,Pass
,1069,sample_data/subj02_timepoint01.mp4,Pass
,1070,sample_data/subj02_timepoint01.mp4,Pass
,1071,sample_data/subj02_timepoint01.mp4,Pass
,1072,sample_data/subj02_timepoint01.mp4,Pass
,1073,sample_data/subj02_timepoint01.mp4,Pass
,1074,sample_data/subj02_timepoint01.mp4,Pass
,1075,sample_data/subj02_timepoint01.mp4,Pass
,1076,sample_data/subj02_timepoint01.mp4,Pass
,1077,sample_data/subj02_timepoint01.mp4,Pass
,1078,sample_data/subj02_timepoint01.mp4,Pass
,1079,sample_data/subj02_timepoint01.mp4,Pass
,1080,sample_data/subj02_timepoint01.mp4,Pass
,1081,sample_data/subj02_timepoint01.mp4,Pass
,1082,sample_data/subj02_timepoint01.mp4,Pass
,1083,sample_data/subj02_timepoint01.mp4,Pass
,1084,sample_data/subj02_timepoint01.mp4,Pass
,1085,sample_data/subj02_timepoint01.mp4,Pass
,1086,sample_data/subj02_timepoint01.mp4,Pass
,1087,sample_data/subj02_timepoint01.mp4,Pass
,1088,sample_data/subj02_timepoint01.mp4,Pass
,1089,sample_data/subj02_timepoint01.mp4,Pass
,1090,sample_data/subj02_timepoint01.mp4,Pass
,1091,sample_data/subj02_timepoint01.mp4,Pass
,1092,sample_data/subj02_timepoint01.mp4,Pass
,1093,sample_data/subj02_timepoint01.mp4,Pass
,1094,sample_data/subj02_timepoint01.mp4,Pass
,1095,sample_data/subj02_timepoint01.mp4,Pass
,1096,sample_data/subj02_timepoint01.mp4,Pass
,1097,sample_data/subj02_timepoint01.mp4,Pass
3.318560587868909,1098,sample_data/subj02_timepoint01.mp4,Pass
-1.4725744029783203,1099,sample_data/subj02_timepoint01.mp4,Pass
,1100,sample_data/subj02_timepoint01.mp4,Pass
,1101,sample_data/subj02_timepoint01.mp4,Pass
,1102,sample_data/subj02_timepoint01.mp4,Pass
,1103,sample_data/subj02_timepoint01.mp4,Pass
,1104,sample_data/subj02_timepoint01.mp4,Pass
,1105,sample_data/subj02_timepoint01.mp4,Pass
,1106,sample_data/subj02_timepoint01.mp4,Pass
,1107,sample_data/subj02_timepoint01.mp4,Pass
,1108,sample_data/subj02_timepoint01.mp4,Pass
,1109,sample_data/subj02_timepoint01.mp4,Pass
,1110,sample_data/subj02_timepoint01.mp4,Pass
,1111,sample_data/subj02_timepoint01.mp4,Pass
,1112,sample_data/subj02_timepoint01.mp4,Pass
,1113,sample_data/subj02_timepoint01.mp4,Pass
,1114,sample_data/subj02_timepoint01.mp4,Pass
,1115,sample_data/subj02_timepoint01.mp4,Pass
,1116,sample_data/subj02_timepoint01.mp4,Pass
,1117,sample_data/subj02_timepoint01.mp4,Pass
,1118,sample_data/subj02_timepoint01.mp4,Pass
,1119,sample_data/subj02_timepoint01.mp4,Pass
,1120,sample_data/subj02_timepoint01.mp4,Pass
,1121,sample_data/subj02_timepoint01.mp4,Pass
,1122,sample_data/subj02_timepoint01.mp4,Pass
,1123,sample_data/subj02_timepoint01.mp4,Pass
,1124,sample_data/subj02_timepoint01.mp4,Pass
,1125,sample_data/subj02_timepoint01.mp4,Pass
,1126,sample_data/subj02_timepoint01.mp4,Pass
,1127,sample_data/subj02_timepoint01.mp4,Pass
,1128,sample_data/subj02_timepoint01.mp4,Pass
,1129,sample_data/subj02_timepoint01.mp4,Pass
,1130,sample_data/subj02_timepoint01.mp4,Pass
,1131,sample_data/subj02_timepoint01.mp4,Pass
,1132,sample_data/subj02_timepoint01.mp4,Pass
,1133,sample_data/subj02_timepoint01.mp4,Pass
,1134,sample_data/subj02_timepoint01.mp4,Pass
,1135,sample_data/subj02_timepoint01.mp4,Pass
,1136,sample_data/subj02_timepoint01.mp4,Pass
,1137,sample_data/subj02_timepoint01.mp4,Pass
,1138,sample_data/subj02_timepoint01.mp4,Pass
,1139,sample_data/subj02_timepoint01.mp4,Pass
,1140,sample_data/subj02_timepoint01.mp4,Pass
,1141,sample_data/subj02_timepoint01.mp4,Pass
,1142,sample_data/subj02_timepoint01.mp4,Pass
,1143,sample_data/subj02_timepoint01.mp4,Pass
,1144,sample_data/subj02_timepoint01.mp4,Pass
,1145,sample_data/subj02_timepoint01.mp4,Pass
,1146,sample_data/subj02_timepoint01.mp4,Pass
,1147,sample_data/subj02_timepoint01.mp4,Pass
,1148,sample_data/subj02_timepoint01.mp4,Pass
,1149,sample_data/subj02_timepoint01.mp4,Pass
,1150,sample_data/subj02_timepoint01.mp4,Pass
,1151,sample_data/subj02_timepoint01.mp4,Pass
,1152,sample_data/subj02_timepoint01.mp4,Pass
,1153,sample_data/subj02_timepoint01.mp4,Pass
,1154,sample_data/subj02_timepoint01.mp4,Pass
,1155,sample_data/subj02_timepoint01.mp4,Pass
,1156,sample_data/subj02_timepoint01.mp4,Pass
,1157,sample_data/subj02_timepoint01.mp4,Pass
,1158,sample_data/subj02_timepoint01.mp4,Pass
,1159,sample_data/subj02_timepoint01.mp4,Pass
,1160,sample_data/subj02_timepoint01.mp4,Pass
,1161,sample_data/subj02_timepoint01.mp4,Pass
,1162,sample_data/subj02_timepoint01.mp4,Pass
,1163,sample_data/subj02_timepoint01.mp4,Pass
,1164,sample_data/subj02_timepoint01.mp4,Pass
,1165,sample_data/subj02_timepoint01.mp4,Pass
,1166,sample_data/subj02_timepoint01.mp4,Pass
,1167,sample_data/subj02_timepoint01.mp4,Pass
,1168,sample_data/subj02_timepoint01.mp4,Pass
,1169,sample_data/subj02_timepoint01.mp4,Pass
,1170,sample_data/subj02_timepoint01.mp4,Pass
,1171,sample_data/subj02_timepoint01.mp4,Pass
,1172,sample_data/subj02_timepoint01.mp4,Pass
,1173,sample_data/subj02_timepoint01.mp4,Pass
,1174,sample_data/subj02_timepoint01.mp4,Pass
,1175,sample_data/subj02_timepoint01.mp4,Pass
,1176,sample_data/subj02_timepoint01.mp4,Pass
,1177,sample_data/subj02_timepoint01.mp4,Pass
,1178,sample_data/subj02_timepoint01.mp4,Pass
,1179,sample_data/subj02_timepoint01.mp4,Pass
,1180,sample_data/subj02_timepoint01.mp4,Pass
,1181,sample_data/subj02_timepoint01.mp4,Pass
,1182,sample_data/subj02_timepoint01.mp4,Pass
,1183,sample_data/subj02_timepoint01.mp4,Pass
,1184,sample_data/subj02_timepoint01.mp4,Pass
,1185,sample_data/subj02_timepoint01.mp4,Pass
,1186,sample_data/subj02_timepoint01.mp4,Pass
,1187,sample_data/subj02_timepoint01.mp4,Pass
,1188,sample_data/subj02_timepoint01.mp4,Pass
,1189,sample_data/subj02_timepoint01.mp4,Pass
,1190,sample_data/subj02_timepoint01.mp4,Pass
,1191,sample_data/subj02_timepoint01.mp4,Pass
,1192,sample_data/subj02_timepoint01.mp4,Pass
,1193,sample_data/subj02_timepoint01.mp4,Pass
,1194,sample_data/subj02_timepoint01.mp4,Pass
,1195,sample_data/subj02_timepoint01.mp4,Pass
,1196,sample_data/subj02_timepoint01.mp4,Pass
,1197,sample_data/subj02_timepoint01.mp4,Pass
,1198,sample_data/subj02_timepoint01.mp4,Pass
,1199,sample_data/subj02_timepoint01.mp4,Pass
,1200,sample_data/subj02_timepoint01.mp4,Pass
,1201,sample_data/subj02_timepoint01.mp4,Pass
,1202,sample_data/subj02_timepoint01.mp4,Pass
,1203,sample_data/subj02_timepoint01.mp4,Pass
,1204,sample_data/subj02_timepoint01.mp4,Pass
,1205,sample_data/subj02_timepoint01.mp4,Pass
,1206,sample_data/subj02_timepoint01.mp4,Pass
,1207,sample_data/subj02_timepoint01.mp4,Pass
,1208,sample_data/subj02_timepoint01.mp4,Pass
,1209,sample_data/subj02_timepoint01.mp4,Pass
,1210,sample_data/subj02_timepoint01.mp4,Pass
,1211,sample_data/subj02_timepoint01.mp4,Pass
,1212,sample_data/subj02_timepoint01.mp4,Pass
,1213,sample_data/subj02_timepoint01.mp4,Pass
,1214,sample_data/subj02_timepoint01.mp4,Pass
,1215,sample_data/subj02_timepoint01.mp4,Pass
,1216,sample_data/subj02_timepoint01.mp4,Pass
,1217,sample_data/subj02_timepoint01.mp4,Pass
,1218,sample_data/subj02_timepoint01.mp4,Pass
,1219,sample_data/subj02_timepoint01.mp4,Pass
,1220,sample_data/subj02_timepoint01.mp4,Pass
,1221,sample_data/subj02_timepoint01.mp4,Pass
,1222,sample_data/subj02_timepoint01.mp4,Pass
,1223,sample_data/subj02_timepoint01.mp4,Pass
,1224,sample_data/subj02_timepoint01.mp4,Pass
,1225,sample_data/subj02_timepoint01.mp4,Pass
,1226,sample_data/subj02_timepoint01.mp4,Pass
,1227,sample_data/subj02_timepoint01.mp4,Pass
,1228,sample_data/subj02_timepoint01.mp4,Pass
,1229,sample_data/subj02_timepoint01.mp4,Pass
,1230,sample_data/subj02_timepoint01.mp4,Pass
,1231,sample_data/subj02_timepoint01.mp4,Pass
,1232,sample_data/subj02_timepoint01.mp4,Pass
,1233,sample_data/subj02_timepoint01.mp4,Pass
,1234,sample_data/subj02_timepoint01.mp4,Pass
,1235,sample_data/subj02_timepoint01.mp4,Pass
,1236,sample_data/subj02_timepoint01.mp4,Pass
,1237,sample_data/subj02_timepoint01.mp4,Pass
,1238,sample_data/subj02_timepoint01.mp4,Pass
,1239,sample_data/subj02_timepoint01.mp4,Pass
,1240,sample_data/subj02_timepoint01.mp4,Pass
,1241,sample_data/subj02_timepoint01.mp4,Pass
,1242,sample_data/subj02_timepoint01.mp4,Pass
,1243,sample_data/subj02_timepoint01.mp4,Pass
,1244,sample_data/subj02_timepoint01.mp4,Pass
,1245,sample_data/subj02_timepoint01.mp4,Pass
,1246,sample_data/subj02_timepoint01.mp4,Pass
,1247,sample_data/subj02_timepoint01.mp4,Pass
,1248,sample_data/subj02_timepoint01.mp4,Pass
,1249,sample_data/subj02_timepoint01.mp4,Pass
,1250,sample_data/subj02_timepoint01.mp4,Pass
,1251,sample_data/subj02_timepoint01.mp4,Pass
,1252,sample_data/subj02_timepoint01.mp4,Pass
,1253,sample_data/subj02_timepoint01.mp4,Pass
,1254,sample_data/subj02_timepoint01.mp4,Pass
,1255,sample_data/subj02_timepoint01.mp4,Pass
,1256,sample_data/subj02_timepoint01.mp4,Pass
,1257,sample_data/subj02_timepoint01.mp4,Pass
,1258,sample_data/subj02_timepoint01.mp4,Pass
,1259,sample_data/subj02_timepoint01.mp4,Pass
,1260,sample_data/subj02_timepoint01.mp4,Pass
,1261,sample_data/subj02_timepoint01.mp4,Pass
,1262,sample_data/subj02_timepoint01.mp4,Pass
,1263,sample_data/subj02_timepoint01.mp4,Pass
,1264,sample_data/subj02_timepoint01.mp4,Pass
,1265,sample_data/subj02_timepoint01.mp4,Pass
,1266,sample_data/subj02_timepoint01.mp4,Pass
,1267,sample_data/subj02_timepoint01.mp4,Pass
,1268,sample_data/subj02_timepoint01.mp4,Pass
,1269,sample_data/subj02_timepoint01.mp4,Pass
,1270,sample_data/subj02_timepoint01.mp4,Pass
,1271,sample_data/subj02_timepoint01.mp4,Pass
,1272,sample_data/subj02_timepoint01.mp4,Pass
,1273,sample_data/subj02_timepoint01.mp4,Pass
,1274,sample_data/subj02_timepoint01.mp4,Pass
,1275,sample_data/subj02_timepoint01.mp4,Pass
,1276,sample_data/subj02_timepoint01.mp4,Pass
,1277,sample_data/subj02_timepoint01.mp4,Pass
,1278,sample_data/subj02_timepoint01.mp4,Pass
,1279,sample_data/subj02_timepoint01.mp4,Pass
,1280,sample_data/subj02_timepoint01.mp4,Pass
,1281,sample_data/subj02_timepoint01.mp4,Pass
,1282,sample_data/subj02_timepoint01.mp4,Pass
,1283,sample_data/subj02_timepoint01.mp4,Pass
,1284,sample_data/subj02_timepoint01.mp4,Pass
,1285,sample_data/subj02_timepoint01.mp4,Pass
,1286,sample_data/subj02_timepoint01.mp4,Pass
,1287,sample_data/subj02_timepoint01.mp4,Pass
,1288,sample_data/subj02_timepoint01.mp4,Pass
,1289,sample_data/subj02_timepoint01.mp4,Pass
,1290,sample_data/subj02_timepoint01.mp4,Pass
,1291,sample_data/subj02_timepoint01.mp4,Pass
,1292,sample_data/subj02_timepoint01.mp4,Pass
,1293,sample_data/subj02_timepoint01.mp4,Pass
,1294,sample_data/subj02_timepoint01.mp4,Pass
,1295,sample_data/subj02_timepoint01.mp4,Pass
,1296,sample_data/subj02_timepoint01.mp4,Pass
,1297,sample_data/subj02_timepoint01.mp4,Pass
,1298,sample_data/subj02_timepoint01.mp4,Pass
,1299,sample_data/subj02_timepoint01.mp4,Pass
,1300,sample_data/subj02_timepoint01.mp4,Pass
,1301,sample_data/subj02_timepoint01.mp4,Pass
,1302,sample_data/subj02_timepoint01.mp4,Pass
,1303,sample_data/subj02_timepoint01.mp4,Pass
,1304,sample_data/subj02_timepoint01.mp4,Pass
,1305,sample_data/subj02_timepoint01.mp4,Pass
,1306,sample_data/subj02_timepoint01.mp4,Pass
,1307,sample_data/subj02_timepoint01.mp4,Pass
,1308,sample_data/subj02_timepoint01.mp4,Pass
,1309,sample_data/subj02_timepoint01.mp4,Pass
,1310,sample_data/subj02_timepoint01.mp4,Pass
,1311,sample_data/subj02_timepoint01.mp4,Pass
,1312,sample_data/subj02_timepoint01.mp4,Pass
,1313,sample_data/subj02_timepoint01.mp4,Pass
,1314,sample_data/subj02_timepoint01.mp4,Pass
,1315,sample_data/subj02_timepoint01.mp4,Pass
,1316,sample_data/subj02_timepoint01.mp4,Pass
,1317,sample_data/subj02_timepoint01.mp4,Pass
,1318,sample_data/subj02_timepoint01.mp4,Pass
,1319,sample_data/subj02_timepoint01.mp4,Pass
,1320,sample_data/subj02_timepoint01.mp4,Pass
,1321,sample_data/subj02_timepoint01.mp4,Pass
,1322,sample_data/subj02_timepoint01.mp4,Pass
,1323,sample_data/subj02_timepoint01.mp4,Pass
,1324,sample_data/subj02_timepoint01.mp4,Pass
,1325,sample_data/subj02_timepoint01.mp4,Pass
,1326,sample_data/subj02_timepoint01.mp4,Pass
,1327,sample_data/subj02_timepoint01.mp4,Pass
,1328,sample_data/subj02_timepoint01.mp4,Pass
,1329,sample_data/subj02_timepoint01.mp4,Pass
,1330,sample_data/subj02_timepoint01.mp4,Pass
,1331,sample_data/subj02_timepoint01.mp4,Pass
,1332,sample_data/subj02_timepoint01.mp4,Pass
,1333,sample_data/subj02_timepoint01.mp4,Pass
,1334,sample_data/subj02_timepoint01.mp4,Pass
,1335,sample_data/subj02_timepoint01.mp4,Pass
,1336,sample_data/subj02_timepoint01.mp4,Pass
,1337,sample_data/subj02_timepoint01.mp4,Pass
,1338,sample_data/subj02_timepoint01.mp4,Pass
,1339,sample_data/subj02_timepoint01.mp4,Pass
,1340,sample_data/subj02_timepoint01.mp4,Pass
,1341,sample_data/subj02_timepoint01.mp4,Pass
,1342,sample_data/subj02_timepoint01.mp4,Pass
,1343,sample_data/subj02_timepoint01.mp4,Pass
,1344,sample_data/subj02_timepoint01.mp4,Pass
,1345,sample_data/subj02_timepoint01.mp4,Pass
,1346,sample_data/subj02_timepoint01.mp4,Pass
,1347,sample_data/subj02_timepoint01.mp4,Pass
,1348,sample_data/subj02_timepoint01.mp4,Pass
,1349,sample_data/subj02_timepoint01.mp4,Pass
,1350,sample_data/subj02_timepoint01.mp4,Pass
,1351,sample_data/subj02_timepoint01.mp4,Pass
,1352,sample_data/subj02_timepoint01.mp4,Pass
,1353,sample_data/subj02_timepoint01.mp4,Pass
,1354,sample_data/subj02_timepoint01.mp4,Pass
,1355,sample_data/subj02_timepoint01.mp4,Pass
,1356,sample_data/subj02_timepoint01.mp4,Pass
,1357,sample_data/subj02_timepoint01.mp4,Pass
,1358,sample_data/subj02_timepoint01.mp4,Pass
,1359,sample_data/subj02_timepoint01.mp4,Pass
,1360,sample_data/subj02_timepoint01.mp4,Pass
,1361,sample_data/subj02_timepoint01.mp4,Pass
,1362,sample_data/subj02_timepoint01.mp4,Pass
,1363,sample_data/subj02_timepoint01.mp4,Pass
,1364,sample_data/subj02_timepoint01.mp4,Pass
,1365,sample_data/subj02_timepoint01.mp4,Pass
,1366,sample_data/subj02_timepoint01.mp4,Pass
,1367,sample_data/subj02_timepoint01.mp4,Pass
,1368,sample_data/subj02_timepoint01.mp4,Pass
,1369,sample_data/subj02_timepoint01.mp4,Pass
,1370,sample_data/subj02_timepoint01.mp4,Pass
,1371,sample_data/subj02_timepoint01.mp4,Pass
,1372,sample_data/subj02_timepoint01.mp4,Pass
,1373,sample_data/subj02_timepoint01.mp4,Pass
,1374,sample_data/subj02_timepoint01.mp4,Pass
,1375,sample_data/subj02_timepoint01.mp4,Pass
,1376,sample_data/subj02_timepoint01.mp4,Pass
,1377,sample_data/subj02_timepoint01.mp4,Pass
,1378,sample_data/subj02_timepoint01.mp4,Pass
,1379,sample_data/subj02_timepoint01.mp4,Pass
,1380,sample_data/subj02_timepoint01.mp4,Pass
,1381,sample_data/subj02_timepoint01.mp4,Pass
,1382,sample_data/subj02_timepoint01.mp4,Pass
,1383,sample_data/subj02_timepoint01.mp4,Pass
,1384,sample_data/subj02_timepoint01.mp4,Pass
,1385,sample_data/subj02_timepoint01.mp4,Pass
,1386,sample_data/subj02_timepoint01.mp4,Pass
,1387,sample_data/subj02_timepoint01.mp4,Pass
,1388,sample_data/subj02_timepoint01.mp4,Pass
,1389,sample_data/subj02_timepoint01.mp4,Pass
,1390,sample_data/subj02_timepoint01.mp4,Pass
,1391,sample_data/subj02_timepoint01.mp4,Pass
,1392,sample_data/subj02_timepoint01.mp4,Pass
,1393,sample_data/subj02_timepoint01.mp4,Pass
,1394,sample_data/subj02_timepoint01.mp4,Pass
,1395,sample_data/subj02_timepoint01.mp4,Pass
,1396,sample_data/subj02_timepoint01.mp4,Pass
,1397,sample_data/subj02_timepoint01.mp4,Pass
,1398,sample_data/subj02_timepoint01.mp4,Pass
,1399,sample_data/subj02_timepoint01.mp4,Pass
,1400,sample_data/subj02_timepoint01.mp4,Pass
,1401,sample_data/subj02_timepoint01.mp4,Pass
,1402,sample_data/subj02_timepoint01.mp4,Pass
,1403,sample_data/subj02_timepoint01.mp4,Pass
,1404,sample_data/subj02_timepoint01.mp4,Pass
,1405,sample_data/subj02_timepoint01.mp4,Pass
,1406,sample_data/subj02_timepoint01.mp4,Pass
,1407,sample_data/subj02_timepoint01.mp4,Pass
,1408,sample_data/subj02_timepoint01.mp4,Pass
,1409,sample_data/subj02_timepoint01.mp4,Pass
,1410,sample_data/subj02_timepoint01.mp4,Pass
,1411,sample_data/subj02_timepoint01.mp4,Pass
,1412,sample_data/subj02_timepoint01.mp4,Pass
,1413,sample_data/subj02_timepoint01.mp4,Pass
,1414,sample_data/subj02_timepoint01.mp4,Pass
,1415,sample_data/subj02_timepoint01.mp4,Pass
,1416,sample_data/subj02_timepoint01.mp4,Pass
,1417,sample_data/subj02_timepoint01.mp4,Pass
,1418,sample_data/subj02_timepoint01.mp4,Pass
,1419,sample_data/subj02_timepoint01.mp4,Pass
,1420,sample_data/subj02_timepoint01.mp4,Pass
,1421,sample_data/subj02_timepoint01.mp4,Pass
,1422,sample_data/subj02_timepoint01.mp4,Pass
,1423,sample_data/subj02_timepoint01.mp4,Pass
,1424,sample_data/subj02_timepoint01.mp4,Pass
,1425,sample_data/subj02_timepoint01.mp4,Pass
,1426,sample_data/subj02_timepoint01.mp4,Pass
,1427,sample_data/subj02_timepoint01.mp4,Pass
,1428,sample_data/subj02_timepoint01.mp4,Pass
,1429,sample_data/subj02_timepoint01.mp4,Pass
,1430,sample_data/subj02_timepoint01.mp4,Pass
,1431,sample_data/subj02_timepoint01.mp4,Pass
,1432,sample_data/subj02_timepoint01.mp4,Pass
,1433,sample_data/subj02_timepoint01.mp4,Pass
,1434,sample_data/subj02_timepoint01.mp4,Pass
,1435,sample_data/subj02_timepoint01.mp4,Pass
,1436,sample_data/subj02_timepoint01.mp4,Pass
,1437,sample_data/subj02_timepoint01.mp4,Pass
,1438,sample_data/subj02_timepoint01.mp4,Pass
,1439,sample_data/subj02_timepoint01.mp4,Pass
,1440,sample_data/subj02_timepoint01.mp4,Pass
,1441,sample_data/subj02_timepoint01.mp4,Pass
,1442,sample_data/subj02_timepoint01.mp4,Pass
,1443,sample_data/subj02_timepoint01.mp4,Pass
,1444,sample_data/subj02_timepoint01.mp4,Pass
,1445,sample_data/subj02_timepoint01.mp4,Pass
,1446,sample_data/subj02_timepoint01.mp4,Pass
,1447,sample_data/subj02_timepoint01.mp4,Pass
,1448,sample_data/subj02_timepoint01.mp4,Pass
,1449,sample_data/subj02_timepoint01.mp4,Pass
,1450,sample_data/subj02_timepoint01.mp4,Pass
,1451,sample_data/subj02_timepoint01.mp4,Pass
,1452,sample_data/subj02_timepoint01.mp4,Pass
,1453,sample_data/subj02_timepoint01.mp4,Pass
,1454,sample_data/subj02_timepoint01.mp4,Pass
,1455,sample_data/subj02_timepoint01.mp4,Pass
,1456,sample_data/subj02_timepoint01.mp4,Pass
,1457,sample_data/subj02_timepoint01.mp4,Pass
,1458,sample_data/subj02_timepoint01.mp4,Pass
,1459,sample_data/subj02_timepoint01.mp4,Pass
,1460,sample_data/subj02_timepoint01.mp4,Pass
,1461,sample_data/subj02_timepoint01.mp4,Pass
,1462,sample_data/subj02_timepoint01.mp4,Pass
,1463,sample_data/subj02_timepoint01.mp4,Pass
,1464,sample_data/subj02_timepoint01.mp4,Pass
,1465,sample_data/subj02_timepoint01.mp4,Pass
,1466,sample_data/subj02_timepoint01.mp4,Pass
,1467,sample_data/subj02_timepoint01.mp4,Pass
,1468,sample_data/subj02_timepoint01.mp4,Pass
,1469,sample_data/subj02_timepoint01.mp4,Pass
,1470,sample_data/subj02_timepoint01.mp4,Pass
,1471,sample_data/subj02_timepoint01.mp4,Pass
,1472,sample_data/subj02_timepoint01.mp4,Pass
,1473,sample_data/subj02_timepoint01.mp4,Pass
,1474,sample_data/subj02_timepoint01.mp4,Pass
,1475,sample_data/subj02_timepoint01.mp4,Pass
,1476,sample_data/subj02_timepoint01.mp4,Pass
,1477,sample_data/subj02_timepoint01.mp4,Pass
,1478,sample_data/subj02_timepoint01.mp4,Pass
,1479,sample_data/subj02_timepoint01.mp4,Pass
,1480,sample_data/subj02_timepoint01.mp4,Pass
,1481,sample_data/subj02_timepoint01.mp4,Pass
,1482,sample_data/subj02_timepoint01.mp4,Pass
,1483,sample_data/subj02_timepoint01.mp4,Pass
,1484,sample_data/subj02_timepoint01.mp4,Pass
,1485,sample_data/subj02_timepoint01.mp4,Pass
,1486,sample_data/subj02_timepoint01.mp4,Pass
,1487,sample_data/subj02_timepoint01.mp4,Pass
,1488,sample_data/subj02_timepoint01.mp4,Pass
,1489,sample_data/subj02_timepoint01.mp4,Pass
,1490,sample_data/subj02_timepoint01.mp4,Pass
,1491,sample_data/subj02_timepoint01.mp4,Pass
,1492,sample_data/subj02_timepoint01.mp4,Pass
,1493,sample_data/subj02_timepoint01.mp4,Pass
,1494,sample_data/subj02_timepoint01.mp4,Pass
,1495,sample_data/subj02_timepoint01.mp4,Pass
,1496,sample_data/subj02_timepoint01.mp4,Pass
,1497,sample_data/subj02_timepoint01.mp4,Pass
,1498,sample_data/subj02_timepoint01.mp4,Pass
,1499,sample_data/subj02_timepoint01.mp4,Pass
,1500,sample_data/subj02_timepoint01.mp4,Pass
,1501,sample_data/subj02_timepoint01.mp4,Pass
,1502,sample_data/subj02_timepoint01.mp4,Pass
,1503,sample_data/subj02_timepoint01.mp4,Pass
,1504,sample_data/subj02_timepoint01.mp4,Pass
,1505,sample_data/subj02_timepoint01.mp4,Pass
,1506,sample_data/subj02_timepoint01.mp4,Pass
,1507,sample_data/subj02_timepoint01.mp4,Pass
,1508,sample_data/subj02_timepoint01.mp4,Pass
,1509,sample_data/subj02_timepoint01.mp4,Pass
,1510,sample_data/subj02_timepoint01.mp4,Pass
,1511,sample_data/subj02_timepoint01.mp4,Pass
,1512,sample_data/subj02_timepoint01.mp4,Pass
,1513,sample_data/subj02_timepoint01.mp4,Pass
,1514,sample_data/subj02_timepoint01.mp4,Pass
,1515,sample_data/subj02_timepoint01.mp4,Pass
,1516,sample_data/subj02_timepoint01.mp4,Pass
,1517,sample_data/subj02_timepoint01.mp4,Pass
,1518,sample_data/subj02_timepoint01.mp4,Pass
,1519,sample_data/subj02_timepoint01.mp4,Pass
,1520,sample_data/subj02_timepoint01.mp4,Pass
,1521,sample_data/subj02_timepoint01.mp4,Pass
,1522,sample_data/subj02_timepoint01.mp4,Pass
,1523,sample_data/subj02_timepoint01.mp4,Pass
,1524,sample_data/subj02_timepoint01.mp4,Pass
,1525,sample_data/subj02_timepoint01.mp4,Pass
,1526,sample_data/subj02_timepoint01.mp4,Pass
,1527,sample_data/subj02_timepoint01.mp4,Pass
,1528,sample_data/subj02_timepoint01.mp4,Pass
,1529,sample_data/subj02_timepoint01.mp4,Pass
,1530,sample_data/subj02_timepoint01.mp4,Pass
,1531,sample_data/subj02_timepoint01.mp4,Pass
,1532,sample_data/subj02_timepoint01.mp4,Pass
,1533,sample_data/subj02_timepoint01.mp4,Pass
,1534,sample_data/subj02_timepoint01.mp4,Pass
,1535,sample_data/subj02_timepoint01.mp4,Pass
,1536,sample_data/subj02_timepoint01.mp4,Pass
,1537,sample_data/subj02_timepoint01.mp4,Pass
,1538,sample_data/subj02_timepoint01.mp4,Pass
,1539,sample_data/subj02_timepoint01.mp4,Pass
,1540,sample_data/subj02_timepoint01.mp4,Pass
,1541,sample_data/subj02_timepoint01.mp4,Pass
,1542,sample_data/subj02_timepoint01.mp4,Pass
,1543,sample_data/subj02_timepoint01.mp4,Pass
,1544,sample_data/subj02_timepoint01.mp4,Pass
,1545,sample_data/subj02_timepoint01.mp4,Pass
,1546,sample_data/subj02_timepoint01.mp4,Pass
,1547,sample_data/subj02_timepoint01.mp4,Pass
,1548,sample_data/subj02_timepoint01.mp4,Pass
,1549,sample_data/subj02_timepoint01.mp4,Pass
,1550,sample_data/subj02_timepoint01.mp4,Pass
,1551,sample_data/subj02_timepoint01.mp4,Pass
,1552,sample_data/subj02_timepoint01.mp4,Pass
,1553,sample_data/subj02_timepoint01.mp4,Pass
,1554,sample_data/subj02_timepoint01.mp4,Pass
,1555,sample_data/subj02_timepoint01.mp4,Pass
,1556,sample_data/subj02_timepoint01.mp4,Pass
,1557,sample_data/subj02_timepoint01.mp4,Pass
,1558,sample_data/subj02_timepoint01.mp4,Pass
,1559,sample_data/subj02_timepoint01.mp4,Pass
,1560,sample_data/subj02_timepoint01.mp4,Pass
,1561,sample_data/subj02_timepoint01.mp4,Pass
,1562,sample_data/subj02_timepoint01.mp4,Pass
,1563,sample_data/subj02_timepoint01.mp4,Pass
,1564,sample_data/subj02_timepoint01.mp4,Pass
,1565,sample_data/subj02_timepoint01.mp4,Pass
,1566,sample_data/subj02_timepoint01.mp4,Pass
,1567,sample_data/subj02_timepoint01.mp4,Pass
,1568,sample_data/subj02_timepoint01.mp4,Pass
,1569,sample_data/subj02_timepoint01.mp4,Pass
