275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
290.771, 150.003, 133.075, 129.988
290.771, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
290.771, 150.003, 133.075, 129.988
290.771, 150.003, 133.075, 129.988
290.771, 150.003, 133.075, 129.988
290.771, 150.003, 133.075, 129.988
290.771, 150.003, 133.075, 129.988
290.771, 150.003, 133.075, 129.988
290.771, 150.003, 133.075, 129.988
290.771, 150.003, 133.075, 129.988
290.771, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
275.386, 150.003, 133.075, 129.988
256.463, 142.773, 159.69, 155.985
256.463, 142.773, 159.69, 155.985
260.002, 150.003, 133.075, 129.988
260.002, 150.003, 133.075, 129.988
260.002, 150.003, 133.075, 129.988
260.002, 150.003, 133.075, 129.988
260.002, 150.003, 133.075, 129.988
260.002, 150.003, 133.075, 129.988
260.002, 150.003, 133.075, 129.988
260.002, 150.003, 133.075, 129.988
