280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
280.642, 201.669, 110.896, 108.323
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
280.642, 201.669, 110.896, 108.323
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
0, 0, 0, 0
286.817, 210.079, 92.4135, 90.9914
0, 0, 0, 0
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
0, 0, 0, 0
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
286.817, 210.079, 92.4135, 90.9914
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
267.565, 201.669, 110.896, 108.323
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
265.309, 220.848, 93.1528, 90.9914
0, 0, 0, 0
0, 0, 0, 0
255.258, 213.977, 110.896, 108.323
255.258, 213.977, 110.896, 108.323
255.258, 213.977, 110.896, 108.323
255.258, 213.977, 110.896, 108.323
255.258, 213.977, 110.896, 108.323
255.258, 213.977, 110.896, 108.323
255.258, 213.977, 110.896, 108.323
255.258, 213.977, 110.896, 108.323
255.258, 213.977, 110.896, 108.323
255.258, 213.977, 110.896, 108.323
255.258, 213.977, 110.896, 108.323
255.258, 213.977, 110.896, 108.323
255.258, 213.977, 110.896, 108.323
255.258, 213.977, 110.896, 108.323
255.258, 227.054, 110.896, 108.323
255.258, 227.054, 110.896, 108.323
255.258, 227.054, 110.896, 108.323
255.258, 227.054, 110.896, 108.323
255.258, 227.054, 110.896, 108.323
255.258, 227.054, 110.896, 108.323
255.258, 227.054, 110.896, 108.323
0, 0, 0, 0
267.565, 227.054, 110.896, 108.323
267.565, 227.054, 110.896, 108.323
267.565, 227.054, 110.896, 108.323
267.565, 227.054, 110.896, 108.323
267.565, 227.054, 110.896, 108.323
267.565, 227.054, 110.896, 108.323
267.565, 227.054, 110.896, 108.323
267.565, 227.054, 110.896, 108.323
267.565, 227.054, 110.896, 108.323
267.565, 227.054, 110.896, 108.323
267.565, 227.054, 110.896, 108.323
0, 0, 0, 0
280.642, 227.054, 110.896, 108.323
280.642, 227.054, 110.896, 108.323
280.642, 227.054, 110.896, 108.323
280.642, 227.054, 110.896, 108.323
280.642, 227.054, 110.896, 108.323
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
0, 0, 0, 0
0, 0, 0, 0
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
0, 0, 0, 0
0, 0, 0, 0
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
292.98, 227.054, 111.635, 108.323
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
292.98, 213.977, 111.635, 108.323
