437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 262.443, 475.375, 464.345
437.702, 262.443, 475.375, 464.345
437.702, 262.443, 475.375, 464.345
437.702, 262.443, 475.375, 464.345
437.702, 262.443, 475.375, 464.345
437.702, 262.443, 475.375, 464.345
437.702, 262.443, 475.375, 464.345
437.702, 262.443, 475.375, 464.345
437.702, 262.443, 475.375, 464.345
437.702, 262.443, 475.375, 464.345
437.702, 262.443, 475.375, 464.345
437.702, 262.443, 475.375, 464.345
437.702, 262.443, 475.375, 464.345
502.193, 264.231, 396.269, 387.074
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
502.193, 218.078, 396.269, 387.074
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 152.443, 475.375, 464.345
492.317, 152.443, 475.375, 464.345
492.317, 152.443, 475.375, 464.345
492.317, 152.443, 475.375, 464.345
492.317, 152.443, 475.375, 464.345
492.317, 152.443, 475.375, 464.345
492.317, 152.443, 475.375, 464.345
492.317, 152.443, 475.375, 464.345
492.317, 152.443, 475.375, 464.345
492.317, 152.443, 475.375, 464.345
492.317, 152.443, 475.375, 464.345
492.317, 152.443, 475.375, 464.345
492.317, 152.443, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
502.193, 218.078, 396.269, 387.074
502.193, 218.078, 396.269, 387.074
492.317, 207.058, 475.375, 464.345
502.193, 218.078, 396.269, 387.074
502.193, 218.078, 396.269, 387.074
502.193, 218.078, 396.269, 387.074
502.193, 218.078, 396.269, 387.074
502.193, 218.078, 396.269, 387.074
492.317, 207.058, 475.375, 464.345
502.193, 218.078, 396.269, 387.074
502.193, 218.078, 396.269, 387.074
502.193, 218.078, 396.269, 387.074
502.193, 218.078, 396.269, 387.074
437.702, 207.058, 475.375, 464.345
502.193, 218.078, 396.269, 387.074
502.193, 218.078, 396.269, 387.074
437.702, 207.058, 475.375, 464.345
502.193, 218.078, 396.269, 387.074
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
437.702, 152.443, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
492.317, 207.058, 475.375, 464.345
502.193, 172.693, 396.269, 387.074
502.193, 172.693, 396.269, 387.074
502.193, 172.693, 396.269, 387.074
502.193, 172.693, 396.269, 387.074
502.193, 172.693, 396.269, 387.074
502.193, 172.693, 396.269, 387.074
437.702, 152.443, 475.375, 464.345
437.702, 152.443, 475.375, 464.345
437.702, 152.443, 475.375, 464.345
437.702, 152.443, 475.375, 464.345
437.702, 152.443, 475.375, 464.345
437.702, 152.443, 475.375, 464.345
437.702, 152.443, 475.375, 464.345
437.702, 152.443, 475.375, 464.345
437.702, 152.443, 475.375, 464.345
437.702, 152.443, 475.375, 464.345
437.702, 152.443, 475.375, 464.345
437.702, 152.443, 475.375, 464.345
437.702, 152.443, 475.375, 464.345
437.702, 152.443, 475.375, 464.345
437.702, 207.058, 475.375, 464.345
